Max Amplitude,RMS,Dominant Frequency,Mean,Variance,Skewness,Kurtosis,Label
0.8538669808168504,0.49052295351572656,1006.0174238776171,0.012785384020017932,0.4525198521325606,0.37398559502327944,4.379144865819323,1
0.9909403260515637,0.602847283710426,1001.5830477895737,-0.03181724832088509,0.2137339464457477,0.18429149054625704,3.1211202562507516,0
0.9434247696482809,0.6437517455994984,1000.9576039195372,0.09996250770404788,0.2795133434071982,0.05712717778746484,3.1244963127844576,0
0.8202854481395233,0.7815225225359373,997.5461742015481,-0.0920674096354843,0.2029462467187874,0.1063247608148147,2.9592558413471886,0
0.9357276342557794,0.34497487163583584,1043.1913862930287,0.05787474429351435,0.5361674169724655,0.2900845248292153,4.149002298678338,1
0.6709329808572503,0.409097043162327,957.2391728023468,0.028056640288112313,0.5234984837184898,0.4553591520664345,3.9054914535226697,1
0.8852250625572956,0.2757409511947816,1040.4783265194126,0.08237467927455581,0.4782363494259504,0.3038308885469377,4.6743442916905105,1
0.8010636486632438,0.6511765371961135,1001.4454323713533,-0.09530711443902362,0.2127943053716838,0.030794590201737915,3.2096562839360967,0
0.6940820555541697,0.5857966754823167,962.9398366944998,0.05791706744289387,0.5520547580727069,0.49453377318907954,3.6932006186676913,1
0.8144814793391437,0.21963836491038036,1043.0889687355623,0.06221404335148098,0.491971425072453,0.32620801492692586,3.596123219500558,1
0.9856891018292298,0.7188713435646498,997.9616699197875,0.05628187362179457,0.25108127585746887,0.16920008290716781,2.6233421461696977,0
0.8480163397263925,0.6546425793165475,1002.5558056325632,-0.09994108316813984,0.2759443418673755,0.07889685902201055,3.451113237676542,0
0.9740013004738047,0.6114351929820795,1003.3331817391586,0.051208880392373785,0.21034099752504504,0.027289377257989567,3.3471442216110208,0
0.9059474670166231,0.6333653000151778,995.4731934591396,0.06971433090602089,0.2413341309880457,0.15643944512217417,3.0274491389764915,0
0.9959899105318148,0.45413986360463815,1003.1302483040081,0.09106674209052848,0.4783972836368424,0.20275496798959783,3.2223730265108235,1
0.9289196175222365,0.6657343280559956,996.4936564182048,0.016580086559427776,0.23004964717194912,0.030937220359207963,2.8061451599318263,0
0.8028451010342552,0.7232226247768172,998.5695329697178,0.03155558115955154,0.2175485898251358,0.08050177877181981,2.5151460077272385,0
0.8614953422125109,0.4003965903057135,999.7314347467427,0.05795216517715579,0.5139639225910201,0.19018139498376058,4.330790063789503,1
0.6619814409304857,0.5070145220513432,985.7489475562817,0.021039746930328663,0.5707470617603801,0.104973436750443,4.557132654176378,1
0.8702816784383716,0.5419686005477968,967.7261254534327,0.023505393476482863,0.40693472215688536,0.4431393817837993,3.3962036972069094,1
0.9266672181180863,0.20535198472653493,1027.4183994506207,0.08083455995200178,0.4153813965469356,0.21890464323560177,4.638232497766451,1
0.7580579944737231,0.4389549392716449,986.695795143308,0.08373636633001093,0.4674863809767409,0.16424984030436923,3.6507818903090703,1
0.8026494720215905,0.6504302176739754,1001.6029660580142,-0.024851563423482867,0.24403832773563475,0.1252530535654293,3.3560113511512535,0
0.9512620414405024,0.3246925299723123,1036.3137737558209,0.0405945391370687,0.40781764820490146,0.4290500207376716,4.136006889592238,1
0.8633510177192543,0.7128150842885405,996.664160580344,-0.008990157535878354,0.28505443979504475,0.02150025810187033,3.4131972850554644,0
0.6846749981289447,0.3573103356026689,1022.2016993076579,0.04232758894582355,0.4489896069593117,0.32433512194548186,3.854702130803284,1
0.8062096264209068,0.6750254701038234,996.6964166704028,0.03757145742511675,0.2724648837857688,0.08448826090525402,3.2867265927791984,0
0.9563595825448747,0.58929566575568,1012.4157203992113,0.007954134115942159,0.5586714334109957,0.33050996239943964,3.98725295440836,1
0.694155557727441,0.40038263521220563,971.4765344435166,0.08427336243587219,0.5098372010564172,0.27410313979957,3.8296882313726455,1
0.8287029123307976,0.6509164625311051,998.317485192401,-0.005467056024679784,0.22029861497501485,0.027271151392735307,2.9512889279585197,0
0.8854897987470187,0.44712461497846395,1034.6015130084513,0.05210579878788081,0.5698592545841701,0.16829999021515973,3.4433415743030014,1
0.9649414425222607,0.6602616571695371,1002.9672347992769,0.06097186205674121,0.2601993645379764,0.049414641744080084,2.505330892823199,0
0.7010861738372424,0.2674462293362697,1018.8999151455376,0.09651941665384521,0.4166605440524896,0.47396700202527764,4.510439873365881,1
0.8675048368103582,0.5880492827627708,1019.3187600857552,0.013239094386645745,0.5772305536074417,0.40247540576943885,3.6682767149786195,1
0.7435222688283707,0.26864454135256305,1043.689300704806,0.042925743253569064,0.436118784644021,0.27727302433082995,3.9789144951687963,1
0.9325143080566527,0.3759914799726588,961.8319864063945,0.06894560787586575,0.5874095751312103,0.3627439719469432,4.25064909132206,1
0.859616470537483,0.7280240202671909,995.9866875538689,0.06647994190959045,0.25692644143048243,0.02688709585677598,2.664084525502246,0
0.8029552284999389,0.7427728104330521,998.6843268760584,0.01335253430156065,0.29892601670150415,0.1314958084172558,3.408936408151545,0
0.7709125214118454,0.442613783828384,1001.4753697325565,0.018362842142857327,0.5089379216394382,0.12478133410087065,4.6501997665363355,1
0.7977520867472263,0.2357500481727032,962.9832905613334,0.0387993505337951,0.40692324720888096,0.10712947381852,3.9857278625383614,1
0.6523222918278877,0.546684416495734,1001.9760754941797,0.013802360089154909,0.4935119103781943,0.40447650415567626,3.115991246754011,1
0.9337384992026269,0.4242270233527927,998.6498514595215,0.025424842120510882,0.40964017605311587,0.3156514721981337,4.9773035515628985,1
0.901006712863054,0.7409319658124764,1003.9349671833506,-0.0416417013381859,0.2394757584206851,0.14167320387756258,2.690762381499376,0
0.913768645632413,0.6281427806960838,1001.2971337648898,-0.09415063124348043,0.21630190714098882,0.009527171433317539,3.393345106168775,0
0.817615904846408,0.6790546991181318,1001.3406481500936,0.039036834814288934,0.281384120775181,0.029832772490307403,2.9657345312370444,0
0.818826388468652,0.27891780652651244,996.6529564126963,0.04447752870341118,0.5277927759172247,0.17171747777364646,3.1568816036193006,1
0.7200363045563698,0.5212311607518776,1030.105413715216,0.07288283067866988,0.520778620105034,0.4532509166900299,4.824188242768871,1
0.8383532689342783,0.6088058757458813,1004.8022390357886,-0.09335958464596393,0.24959914684287177,0.010475539626871734,2.877230360213257,0
0.9943680725351932,0.5946595350485566,1010.1589983847003,0.012304639128846762,0.5505308652650694,0.3968006706974124,3.4297126779914215,1
0.8554220995469373,0.751324493853389,1000.2889076658352,0.08621772732737162,0.2273416421552393,0.005708403974909482,3.0032537426298385,0
0.8216833783888192,0.793931616169798,1000.0142311119862,0.0242351249502695,0.21735398103368156,0.0753404377931105,3.3218061874444778,0
0.9479506677299644,0.4836180342080126,998.8971568657404,0.004882851960216806,0.4870704464938944,0.48104359358310056,4.252217043281007,1
0.9977125197723499,0.6258037715925625,1000.0181264934707,-0.017468586362430233,0.2222273930930105,0.04138798560629484,3.096542016956472,0
0.8492709318714076,0.2944951097881897,1032.097828237919,0.0006401132510447383,0.5478336590868313,0.42981875466292585,4.83396554892259,1
0.9248616453468064,0.5768742901687014,1021.1105210223772,0.05822071506816804,0.42721950166163686,0.23185910871835835,3.476367892955855,1
0.8073138254300231,0.5538833004083389,993.5912000849148,0.013689939840864297,0.555532677394413,0.21385653920237235,4.350711123320933,1
0.8396210126039939,0.6633767036567839,998.5407937556695,-0.014954265573644918,0.2314087245703927,0.1722047184333657,2.791496141866193,0
0.6844049624323841,0.5903297077934513,977.1585842027483,0.005252024933707133,0.44685573713640536,0.37040670420806543,3.007251738157984,1
0.7510369165546215,0.3701908267364295,963.8139612930914,0.02283239958989506,0.44687659632296906,0.151856252845043,4.655434897057851,1
0.895557872688034,0.3637153614356835,959.854644371298,0.09498233378067487,0.5696060431707135,0.35384220221804075,4.768594337189023,1
0.9063604267824165,0.6995424678483371,996.2653750157431,0.02839203782455918,0.22942626591069426,0.07260098022957705,2.693746593903339,0
0.8762116404725919,0.7753941350694223,1002.4381603085052,-0.007568526869847575,0.27674915952374024,0.00553568578449013,2.904440550645706,0
0.7736215680410751,0.5422740240985655,1047.1175556772187,0.08767779470641696,0.5928896716507491,0.36942991490976784,3.7641936222893118,1
0.8104552245067205,0.6366407859032793,1004.9139599638393,-0.013385644421286341,0.29214337641935023,0.13162567709852763,3.4112621593761716,0
0.879072792090737,0.7634381858550151,1000.5807823184007,-0.036953071775212676,0.21702826800272929,0.15862416019114634,3.0248148039801097,0
0.9468687332202229,0.7595107640755411,995.3670774351557,-0.0037588232342647687,0.29058876375550885,0.016657220089507162,3.242372011490912,0
0.625196209189978,0.501689319669113,1014.042288642366,0.06902363306660961,0.5959458395772572,0.3753739556099288,4.834983970110883,1
0.9430820429251399,0.7069479694598733,1001.4211907465219,-0.028771742816479873,0.25032398723352295,0.09062126361517316,3.0405527237616967,0
0.7510759643226885,0.4293541842230603,1002.1758269529572,0.022839445718815167,0.5182165750715144,0.10008214789094638,4.393757465016301,1
0.8022096124511351,0.6320476620457699,998.1104389472475,-0.007133138141692141,0.2127094578204507,0.13946028154508092,2.871480216274957,0
0.8735353324003953,0.7261433310803359,1004.4869330716746,0.09522236533965434,0.24485205383630468,0.12333060292152725,2.673532605204329,0
0.6538553529406314,0.5098078464060445,1037.5583526212822,0.07667789080498766,0.43237277794976076,0.47396174916645095,4.83369563050567,1
0.9667318012275021,0.7562492718244862,995.173796815116,0.06401660094982806,0.27376367665118134,0.16114218362270671,2.650876055279258,0
0.9073902530926917,0.2580536535575916,995.2880682193245,0.006119220019264182,0.5888545826940095,0.12272216674526813,4.889396359495878,1
0.9040227821911657,0.6478477456894236,999.0422382735601,0.06588642041203283,0.29153596163363066,0.026340175814009315,2.935633787379867,0
0.9441375491867969,0.6880477894700068,995.3817801238584,-0.08161211248378808,0.25806489645256236,0.07280664168237748,3.1334359443413855,0
0.8639527030209494,0.6123157446482383,995.348424009793,-0.05845775239915101,0.2560425719412727,0.19087950567672618,2.5715121330958564,0
0.8619998705418771,0.7174990986538755,996.8926031159076,-0.0083225530089555,0.2366271153159557,0.1683116887380991,2.8724685226031594,0
0.981940122698271,0.7855474733355882,998.8219816644623,-0.05100766690640493,0.22532941698111303,0.04270175996986458,2.7820128219089746,0
0.9947461541650584,0.6989655006239845,1002.2452914930249,-0.0060183278351081115,0.28631297811140227,0.03823013057588303,3.2283266010864837,0
0.9128433157747873,0.7185902723097717,997.6426482382819,-0.01678746797442303,0.22926275901516704,0.06867826296918188,3.254504453813352,0
0.6259111131378579,0.3143542994653058,1000.9481430101534,0.017457840468567964,0.450288440322724,0.22996489852079566,4.890038103558976,1
0.8407980878326,0.6141311014608406,1002.6116997444695,-0.06503329331497379,0.21748535371817512,0.0891633476627704,2.5098157774184866,0
0.6990325180122914,0.24797127050485043,1001.3820940064691,0.03301197935957682,0.5439595438715896,0.4048045738214644,4.607051666265987,1
0.894881013567025,0.781308709034497,999.7490118927689,-0.025954386224069245,0.2618103862934619,0.0064004027547534875,3.393944289046338,0
0.9640890671297262,0.7556514878483647,1000.9703837212328,-0.02614790171361199,0.2662753247895895,0.06056865995910519,3.1138648559739317,0
0.926058789459721,0.45892283107708,952.9463948155229,0.0808007348001735,0.5912602213243143,0.3410752708043623,3.8513806661554852,1
0.8645349422981121,0.6173602309281759,997.5149457534902,0.07714929471577175,0.2930333445087612,0.01580115091241192,2.9579617833568745,0
0.6806470304503022,0.31775496901834505,995.3454069734621,0.00937397458315714,0.4916575397948798,0.2894560806726667,4.101732670134954,1
0.8187658705929888,0.6106499105776458,998.0030845057217,0.02777322362722795,0.22403741216755763,0.07704891182944099,3.1767984268590626,0
0.638791086422686,0.32486418651824533,977.1300811241886,0.006618120244548398,0.5388655078237745,0.2978100382331469,4.54532966221484,1
0.9530205288238655,0.4938961088634397,995.9406784378206,0.02390834816263228,0.5096777289333461,0.16831327386393502,4.911007707505497,1
0.7135082168547742,0.4293288495594616,1045.5107189577038,0.019895928955294375,0.4642727949149894,0.25137071249794546,4.602940730411023,1
0.6465381129698684,0.5654472974926792,1012.4273978737144,0.012190825720112498,0.5782651377452912,0.19747517500225814,4.180880487168951,1
0.9683300025482213,0.7551308485277313,1003.9809017298513,0.030061349525303482,0.2739599378916734,0.15175650723565368,3.2733799590348918,0
0.7877306298232913,0.22949280172386746,1026.9962211819702,0.008526281222115595,0.505288895608536,0.3766109372028016,4.365926152741334,1
0.6860488354163772,0.4522028899558739,975.3062265335813,0.03163612955036935,0.5298701683641166,0.3413057010251185,3.6974076294193834,1
0.6367320694431261,0.3090211858383035,997.8961084239105,0.03861107957406995,0.43958021010002535,0.26359097528978337,4.924704534889965,1
0.7072239736957839,0.2008467108508553,990.6438496873157,0.09979699592411828,0.4171385545605722,0.3836081699122814,4.683575680067146,1
0.9342879798934487,0.5335259177469505,972.7379052360172,0.06245514639052246,0.5121637783361974,0.43725564196748523,4.5343837216165115,1
0.8070681897414932,0.6693498317127672,996.5352153767984,0.04836488858590829,0.29175621734094837,0.13011349530641253,3.2842411055111724,0
0.8597119851311953,0.6855561323951949,999.0852793573886,-0.07691466636693756,0.26997700694165894,0.061236480824542944,2.938510249266818,0
0.8642339540753375,0.4509380624708039,1033.2139408789546,0.09151324997527827,0.4709191667701993,0.28043240548565906,4.410563784600649,1
0.8745733892729706,0.6750794715117657,1003.7363812998991,0.027086582898193184,0.2601678111987439,0.09898986026783925,3.3194064205479394,0
0.9175205099793625,0.5354333465940931,989.7263962418624,0.05999861388824415,0.5844047467483962,0.13367522505982962,3.806398277016057,1
0.7647664706444082,0.2198702521650584,1004.0897609133006,0.04721941016527536,0.4262426097286409,0.11668651311817771,3.6283907451404147,1
0.8544674749009333,0.6260630187484341,1001.043886552201,-0.02340286219360521,0.2272618436074728,0.019996407793316198,3.2526909714271297,0
0.9774099033800121,0.691211568173101,995.8832154874761,-0.010516940636594321,0.2538173731952809,0.1883170794698681,3.1616766035474235,0
0.9067003690817748,0.548101802226139,1045.7547359444325,0.06694051265206977,0.4711901671678773,0.17224605039879487,4.931892960531038,1
0.8707102328646996,0.7290543246690298,1004.4731357647481,-0.09962876959268906,0.2766541212043002,0.04627415480411166,3.481730170458979,0
0.9234506604305801,0.2515071388255683,1002.8907384763584,0.09115410815512845,0.4643502989452202,0.22790213015351607,3.1705443054452713,1
0.7957482852574488,0.5819326708264052,969.203296769144,0.06614317722869849,0.47993496735696684,0.4546354308455325,3.0643532334802512,1
0.9303652070571067,0.46888504848583185,1021.51127023813,0.08609327995842748,0.45771563213314354,0.48842362764650316,4.167352437393479,1
0.7224545720577416,0.5525973828627935,957.66888775663,0.09291492467693319,0.44622619170347533,0.23348132903171598,4.780892175803437,1
0.8672706281474046,0.7895026228227651,1004.0613167422947,-0.026040726427191227,0.21808790776366618,0.19764955023253591,2.817532620079493,0
0.8206513348148643,0.44404807314878336,1039.7617018488954,0.06680694835935512,0.514084410137411,0.204626280423308,3.33495833867316,1
0.6260994382856092,0.38662030661492386,1039.55964891619,0.025306920919541454,0.595722603810416,0.3580904618361931,4.897753109140707,1
0.7464430868570258,0.3892340883682043,1032.3213751154642,0.035862803714843405,0.4276482977280843,0.40609173205004045,3.2875574575194437,1
0.9210503371717007,0.55973606445726,957.086366327402,0.07355024616122703,0.5319133831040226,0.31161553061493863,3.3083746477869598,1
0.8775040085291431,0.7741757639424504,999.0885810193847,-0.08936279525657316,0.22596405801457461,0.08053862625823738,2.627960445986585,0
0.9499759829694614,0.7783725772356724,1000.297164049036,-0.07744784089756514,0.266121028036781,0.14169861022424218,3.251774688655143,0
0.7492910239098984,0.30316564711703176,1042.1239856548168,0.054807293786928474,0.4690444158896634,0.4748056802201849,4.694128349467154,1
0.91328868631513,0.6407731009667871,1000.8985793435496,0.06289656390506132,0.23488331488627148,0.18205107873327872,2.9919698217535315,0
0.6250006308441854,0.5951830207316506,1024.383064831988,0.015220180615159196,0.5314113231874997,0.29977944499590303,4.865502952321564,1
0.8061225201608214,0.2550267416066178,996.4393882361371,0.022130694309959377,0.5540866982786665,0.42730993974032017,3.623925686331289,1
0.9238091371851124,0.24617539112604217,976.6786627766567,0.014997422561253783,0.45444768231638055,0.10711594284663845,4.174766991205942,1
0.9587228499407175,0.5645754134982395,986.2149067468274,0.010581020815935161,0.5213594037868715,0.14883127325916826,4.2278741240203,1
0.827501719573825,0.7885853457071477,997.147451151333,-0.030528977388136314,0.21360206104516136,0.11649172298745661,2.813990913600955,0
0.8588958831170388,0.28462620630263336,1007.6476625780124,0.001458902855416533,0.4659297809098775,0.3343022214730341,3.7019702103888505,1
0.9062633744377908,0.733569281276639,1002.6588023012567,-0.07556419560798514,0.27481975474699827,0.013014855314808194,3.2101157796750917,0
0.9619981418611431,0.6851430105966337,1003.5021342893449,-0.09763120792647846,0.23443478157967174,0.1346399741617241,3.20081471221733,0
0.9515131285492864,0.4449370854408984,963.7588731652003,0.08509753937335371,0.4600631095890595,0.36598131461887784,4.180814728728216,1
0.8865392467595898,0.7532385967483963,1004.3652531784456,-0.08217430956204519,0.29865397812314304,0.01517443125396405,2.859052860888459,0
0.9775391812717286,0.2914575947302627,958.7790774603303,0.01562837878328488,0.45815673569642806,0.20045328046331423,4.580646448677389,1
0.9617727751634843,0.7353365155183409,999.4220238745285,0.07890880896518565,0.23319131424143236,0.16528207342433854,2.7754851297541494,0
0.6215389361300417,0.27396096444852763,1021.0819123398851,0.05729325205868394,0.5182428268092286,0.25918739754427866,3.124660580901298,1
0.6808932498342326,0.35539324207998624,1000.6142671658646,0.033398096753939455,0.46501424872142627,0.2190062296173473,3.069500415743539,1
0.8716099930073662,0.633161374903264,1003.1991977821959,0.035572626680094005,0.2870287923990611,0.03475457546797067,2.7715741586330247,0
0.9807616742490468,0.7093173121404219,1002.661464973512,-0.043999696804625565,0.20202530266309277,0.1664356863993454,3.0829253473384277,0
0.6349998499823041,0.34391555135590923,1011.5354521973823,0.06356162055245426,0.46945649706780135,0.27419859002620617,3.5834345795001887,1
0.8972047918470782,0.6487959034140022,1001.7826791295684,0.03612224563384975,0.22602392105562083,0.005212105337627948,2.579025505510054,0
0.8208704527278022,0.7392459823670785,995.8823370942299,0.09962239250800684,0.23166151683996122,0.06548397634410418,3.0364876775407024,0
0.8053617242462228,0.2770808998810477,972.1513326780281,0.07896520547151945,0.5543308440861174,0.4303222952265071,3.491724929837388,1
0.6542198189821636,0.4053674038898445,975.6261351841392,0.06046078662283549,0.518842615898697,0.4939949610629726,4.6443243977682,1
0.9368407792692015,0.7842751955362965,997.5246415661771,0.009438251298526795,0.25900133154430555,0.18827750650017683,3.1728255225385,0
0.8130338911212136,0.7165250227233932,1003.2865991190491,0.032506354469070325,0.27143626553474987,0.18096125159554124,2.9145682045804584,0
0.8858259175765881,0.6866972391041117,997.9026891020607,-0.07591946188893679,0.28166417285395773,0.01432417489129314,3.345750250310094,0
0.9191682464816584,0.7534126629132972,995.2135704870328,0.02731157563407796,0.2574230007369485,0.02167790945629089,3.258710920212468,0
0.8652676758059279,0.6595224253660923,999.230830572087,-0.03466256039361637,0.2347751461311839,0.15184856579833567,2.8925105091112,0
0.7668315909222138,0.47629488568311185,1014.5683263400526,0.02701122127714516,0.5290275578198241,0.1773487879641834,4.946994441779343,1
0.8370099338348517,0.7246449928635414,999.0995407295784,0.02111805449304187,0.2713916982627468,0.05130687445199174,2.5272721698025093,0
0.9938244584021872,0.7072341242233733,997.277756621034,0.06339136768630421,0.22431023395984376,0.16559523639181364,3.2605916533642447,0
0.8427189590666351,0.2245845158576,1001.5379109059186,0.0979547396825454,0.44938099673284865,0.35338545200927207,3.2557614683478553,1
0.7340341891196259,0.40670309611834166,1000.9211560046274,0.04035698497768439,0.5933124051609812,0.21009534774833544,3.400514873946511,1
0.9802272165879744,0.6386078235977336,1000.5774241152691,0.09248176782600548,0.24636259193231183,0.09062007395773553,2.8305808668713226,0
0.7264155153444942,0.30451317456358945,974.1726829516722,0.0714033946113287,0.5918905808235648,0.43401982548601514,3.087159787848637,1
0.9779406451352244,0.7795521100937881,997.992237122989,-0.039893266197490056,0.29882008238407476,0.08296818065555592,3.491059054583257,0
0.8759339187991481,0.7534536039316423,1004.3946971268946,0.08031697805963123,0.27605023461289513,0.13270861854359878,2.5502887306103554,0
0.8983296061783046,0.6862394394680762,997.6313881331511,-0.09719711804008956,0.2866937651661432,0.09093088434330172,3.115369742239349,0
0.9531619635053498,0.6691359237011661,1001.9475859799388,0.0591368971694059,0.24702256256749736,0.1684289744728104,2.9586459620108974,0
0.8660117706906317,0.701347945322703,997.7443093683354,0.030573731934196574,0.27645903961543916,0.10436679754759744,2.9674635834710057,0
0.9776751064977618,0.43844028411240465,1046.566176267801,0.0329953476875145,0.5945516335232334,0.315440351374323,4.099379784869744,1
0.9763339711982849,0.5578450154878292,1015.9300404748907,0.030089856784285964,0.4414510322350409,0.44302321736882255,3.2723657955812424,1
0.7488270466878482,0.5306804991369851,964.4193995111773,0.06870188764728857,0.5482451235224085,0.42018100797302405,3.9272298829173806,1
0.7422881320601189,0.5883546876766357,995.7059395944642,0.07638629104068329,0.47309646656709026,0.3848198468416345,4.478700181864241,1
0.7056188388840953,0.31643674720464693,1001.7400190505202,0.08249593711414695,0.536218822381911,0.47546110040972733,4.350944881354495,1
0.834726145718518,0.6853256189376933,997.6521740939115,0.03546136642233322,0.2142460253836942,0.0003942566248333224,2.8332031960651474,0
0.6488344784365153,0.40272233185425665,964.3166775368311,0.04804846958812196,0.4519039162438263,0.3623429967340518,4.355531613750644,1
0.9417909654320417,0.4877022634259363,1031.5633040571818,0.043408853882754186,0.5540055779783605,0.41320886201255524,3.3928371237569843,1
0.9002523208244754,0.5461987621886604,1011.7980717910215,0.04736378196061785,0.5028494409237659,0.3206794898163291,3.682000012323642,1
0.8033883576154259,0.34332509608334494,1017.8177216783479,0.08098941947865895,0.5531004146258294,0.16584132861446982,3.2080090402227484,1
0.7115354354816817,0.4412949913646145,972.4501136497145,0.09830532238815001,0.4913587182210449,0.261963226818907,3.711610612831954,1
0.9403937547378761,0.33782495889890185,1015.5771934884986,0.040832406858331505,0.5611557234428072,0.15448256090893656,4.655674607380298,1
0.8347739654697195,0.4389793769627609,1038.5267464929811,0.0003903443170455434,0.5169483914217856,0.10350333873727738,3.7512940754027433,1
0.6164592687040255,0.26346445986761796,986.0842235744997,0.06902313476822618,0.45053178881982997,0.47582383194217315,3.3189327988789,1
0.9549076950898151,0.6045053112818283,999.1384399671931,-0.0697643675465201,0.23208058491377867,0.06508889808998207,2.887183169045477,0
0.968418550827763,0.7027584163195186,997.3527282885875,0.06663217877567171,0.29576664179160295,0.12217389583143108,2.61158046863496,0
0.6772774198712425,0.35125632078521224,1015.2453736350225,0.02193714333155672,0.5613345947784074,0.4214119458988731,4.991879958608398,1
0.8574180985315603,0.7816413121500391,1000.1052394482479,0.03102522918257003,0.2884338616334088,0.060016489413488854,2.786209345821159,0
0.8360281438434569,0.6893939800505197,996.0344756030506,0.01178128384377311,0.29315682596238285,0.08339603881311469,2.97962662276825,0
0.9984687998501535,0.5427268680743425,1000.8434117666928,0.07909042655482852,0.41810091306637026,0.1858789848021658,3.870430906156519,1
0.8069174887630001,0.7849873573581324,997.0056493740774,0.09654923420109901,0.2962507322444347,0.006605219377852989,2.6521908078999057,0
0.9972820294093623,0.6647571740650264,1000.6663269111863,0.020957930221541757,0.28390136631937757,0.08642288660063745,3.385489518105327,0
0.8965253464376034,0.618651947007086,999.6008926770135,0.09579264502809876,0.24534002949309314,0.13891410380670574,3.01144336106788,0
0.8883378771751336,0.6203238283167898,997.2618222249426,0.09705435393609152,0.205164046617417,0.11475341280231921,3.4024387661694173,0
0.9758196081051176,0.6308664965936841,1001.0912441017633,-0.06604188157574004,0.2575940909457941,0.020671382275296635,3.3737964048438855,0
0.7963721499953976,0.3806124164567881,996.1389330710675,0.059765540396071674,0.5380747344085324,0.4297591887612695,4.5671644178716875,1
0.8867240818319473,0.5931470527441328,990.5310489100685,0.08657087856149204,0.418043501236586,0.13323147524793116,3.1113209869189804,1
0.8019753346137222,0.70636136224774,997.5836678465536,-0.0003444500409416351,0.24242301431556584,0.09797532312989035,2.620651914206765,0
0.8996450622542556,0.46373294558411093,1015.4024019100846,0.08935725376805888,0.509681751170117,0.4058490630914464,4.047094304536764,1
0.9603282384327,0.5260474780068529,1014.2622780414802,0.02063794154248475,0.5017330113048281,0.18780251542100454,3.1977863710031458,1
0.6079346478289346,0.3942451853601172,992.2683018163984,0.05777213686310513,0.4475882727748219,0.27695041458659136,4.1981953730312584,1
0.8813870916555436,0.7665219636977114,1001.586896738518,-0.022885515424725583,0.2526549684809627,0.09883484285851954,2.8911604790760554,0
0.6685931350325377,0.5056641662252068,977.6580569721644,0.09686756638009114,0.5774441381517856,0.19222557242598773,4.913595424022549,1
0.9901176294362253,0.630055568031833,997.6831246038689,0.049249903951862545,0.20409814523065115,0.0023944621685588977,3.0065894261584623,0
0.7218619020297746,0.48214305595037815,964.9781677069421,0.059575246915925355,0.47682547361423877,0.2258310475975069,3.207497143791758,1
0.924445097490393,0.33812088336171675,957.6987387976345,0.04117323485429836,0.5889033378592612,0.48476602790978995,3.851352466629541,1
0.907540949093989,0.622277499462817,995.8966771397554,-0.08078927056833624,0.22904736608370488,0.19982907740536282,3.267283174957225,0
0.8760272685255991,0.6604503564710938,1004.8112126035323,-0.028256545067242886,0.29735903914892015,0.10842505256160087,2.8755636473239807,0
0.8729236348706673,0.6466425424254876,1001.6361988610024,0.025568683376694046,0.21492540954968584,0.16888841112342548,2.9759639472437125,0
0.8830969901653688,0.497032855973368,1005.4702270964536,0.0642068601753911,0.5141568189640591,0.1341592466320515,3.1684236803142483,1
0.9903119107353866,0.6554707434194246,1002.16531775196,0.02207653582413613,0.2023937120052072,0.004833424341670578,2.941384500341708,0
0.9703829221438196,0.6283452376099298,1004.1501413052224,0.09710428517312991,0.23159056492445484,0.06814569989124973,3.372307232190062,0
0.6547112947244479,0.36611538928592974,954.2072264220787,0.09005695320712256,0.49452076005333845,0.28515318790731814,4.2893120957454745,1
0.6529105757138278,0.2153186639867867,958.9322273767552,0.06697932889235668,0.4856913529670792,0.16623583186186064,3.1774597049938134,1
0.8327744860913344,0.6703075986670523,1001.403015506225,-0.007231736313050477,0.256779459938177,0.02978122284964657,3.25124024297775,0
0.8067089375669496,0.25885468110687077,997.3095922365844,0.05289373978326039,0.5725452993031708,0.3117450693198298,4.317575419188148,1
0.9346782763826785,0.6265262891885881,995.1858014515016,0.09013536043804671,0.23965067412661017,0.019288638219237833,3.375284385524764,0
0.9471144954728591,0.32532915129277523,981.3911255644111,0.04536419166710708,0.5437907583781593,0.3370158584553462,4.819710854944511,1
0.8371008082987109,0.7749155317637826,1001.2035299379133,0.037009595479598534,0.20976226204745188,0.016917509806388533,2.936771531996701,0
0.7391868254811106,0.37190089334699955,1039.423259341592,0.03407648545599933,0.46811223849347233,0.4620446873571523,3.5258732615689374,1
0.8355208297763911,0.7414021995837983,1000.9789709540893,-0.020987612328290606,0.26452338620455285,0.11802202558079432,3.2997477189174016,0
0.88956386970923,0.7527688425609955,1000.7843108117274,0.09209142319390864,0.2130451447465211,0.12000417307541429,3.221098211886483,0
0.6032243794551843,0.35971469049284754,1016.0587562221408,0.09222439944416073,0.4784160669259327,0.3655031982806384,3.6320858469525477,1
0.8903268704412263,0.7054222108535764,1003.3456707541078,0.07163343088562207,0.25158222567308797,0.049779894738752085,3.3226786150540444,0
0.8569977663844456,0.7521776823997821,1003.7346760197362,-0.011363537932860934,0.27139238750215605,0.13686306710067184,2.736653431170123,0
0.9577284171265082,0.7036290063347106,1001.5502962258596,-0.07172746490956494,0.2253915194910704,0.026105404151072365,3.372457574300251,0
0.808559175956112,0.7181491932407,997.2562192630625,-0.02011171846791278,0.23747379358628026,0.126176858688523,2.616015690097832,0
