time,amplitude
0.0001616,-0.030852383268543334
0.0001618,-0.014920889795477189
0.00016199999999999998,-0.034444554492328854
0.00016219999999999999,-0.00412390727631536
0.0001624,-0.01538412830685636
0.0001626,-0.035498225121905695
0.0001628,0.07418460885626786
0.000163,-0.09911734603556098
0.00016319999999999998,0.03898317984373747
0.0001634,0.007865699139671061
0.0001636,-0.007570915796941683
0.0001638,-0.010121245334457775
0.000164,0.02555493422296692
0.00016419999999999998,0.07870834167203934
0.00016439999999999998,-0.050045278963071385
0.0001646,-0.008111841814794388
0.0001648,0.004532677995464068
0.000165,0.01712116977235139
0.0001652,-0.07990653877206841
0.00016539999999999998,-0.09815764134780061
0.0001656,-0.03888018328594802
0.0001658,-0.018758751367053413
0.000166,-0.08090896222387996
0.0001662,0.0017880218252289586
0.00016639999999999998,-0.03008120189774552
0.00016659999999999998,-0.08568360143270717
0.0001668,-0.03638277126627634
0.000167,-0.018469760913057184
0.0001672,0.006512163943333413
0.0001674,0.027266134329996774
0.00016759999999999998,0.009812659694962953
0.00016779999999999999,-0.0019168452340188127
0.000168,0.012247612049166894
0.0001682,-0.03019310400887404
0.0001684,-0.04698738893898525
0.0001686,0.12487751469739594
0.00016879999999999998,-0.02380626181814899
0.000169,0.029302118404773193
0.0001692,-0.08469696468269579
0.0001694,-0.09103688174371291
0.0001696,0.006712386066934527
0.00016979999999999998,0.010651348037823763
0.00016999999999999999,-0.035836928351061406
0.0001702,0.02633736486635679
0.0001704,-0.05058963573244897
0.0001706,-0.06327109612035907
0.0001708,-0.02309108884467756
0.00017099999999999998,0.030914529449005815
0.0001712,0.0030715629040915303
0.0001714,-0.08327046886963944
0.0001716,0.08647714711528989
0.0001718,0.012017899358956037
0.00017199999999999998,0.007694189982820067
0.00017219999999999998,-0.016891204535069763
0.0001724,-0.014817982354626386
0.0001726,-0.006122880646440807
0.0001728,-0.00394648196027077
0.000173,0.07109315096857434
0.00017319999999999998,0.006087862637043594
0.00017339999999999999,0.02292053333900798
0.0001736,0.023860508024044047
0.0001738,-0.021995605957799015
0.000174,-0.021524054329551963
0.00017419999999999998,-0.031037763841741308
0.00017439999999999998,-0.017425355971963815
0.0001746,-0.03345982643365677
0.0001748,-0.02418944554630746
0.000175,-0.01828924103469913
0.0001752,-0.023848120486408525
0.00017539999999999998,0.04031730781874774
0.00017559999999999999,-0.05095874229503592
0.0001758,0.05247240871378039
0.000176,-0.008049305716008447
0.0001762,0.0056829256891765545
0.0001764,-0.10718787881922286
0.00017659999999999998,0.008563103462971134
0.0001768,0.08535616274415946
0.000177,0.01400843028376734
0.0001772,0.04032862136816274
0.0001774,-0.026199958752018276
0.00017759999999999998,-0.07198897983787737
0.00017779999999999998,-0.07027126707475617
0.000178,-0.05448026476631799
0.0001782,0.04219062407548467
0.0001784,-0.06745304520245964
0.0001786,0.056691364925530154
0.00017879999999999998,-0.05293056969963274
0.000179,-0.08575353740216249
0.0001792,0.007502549749524798
0.0001794,-0.055888584357605846
0.0001796,0.020358199293892876
0.00017979999999999998,0.07633481596059145
0.00017999999999999998,-0.014364048627665316
0.0001802,0.010490487884418673
0.0001804,0.0034995902134379985
0.0001806,0.053634746472911846
0.0001808,0.08627619501941892
0.00018099999999999998,0.09708343224959415
0.00018119999999999999,-0.01059817956963386
0.0001814,0.055023322802612
0.0001816,0.04161321331747039
0.0001818,-0.022804947503711936
0.00018199999999999998,0.002213579562501113
0.00018219999999999998,-0.02324134703919763
0.0001824,-0.03425777397064319
0.0001826,-0.024867757384611694
0.0001828,0.003534929698346418
0.000183,-0.046474024392367114
0.00018319999999999998,0.021162082551915117
0.00018339999999999999,0.020975155199112742
0.0001836,-0.03624221180436921
0.0001838,-0.0660580889879576
0.000184,-0.02784002088853811
0.0001842,0.044335404936758915
0.00018439999999999998,-0.01884710082319689
0.0001846,-0.03354967970218036
0.0001848,-0.01813495914848774
0.000185,0.017660244540178793
0.0001852,-0.057686085064106996
0.00018539999999999998,-7.865843610132754e-05
0.00018559999999999998,-0.04154455303010724
0.0001858,-0.026708213017150775
0.000186,0.03226079257104061
0.0001862,-0.060536503601036344
0.0001864,-0.09386388602635896
0.00018659999999999998,-0.007450481277436978
0.0001868,0.038471170898557186
0.000187,0.058065524253873485
0.0001872,0.019035405232004914
0.0001874,-0.06448245114749769
0.00018759999999999998,-0.08024888276562304
0.00018779999999999998,0.027723120580166957
0.000188,-0.03684794272627959
0.0001882,0.11153427707861659
0.0001884,0.09801143960832728
0.0001886,-0.019441308021286127
0.00018879999999999998,-0.015456515196860574
0.00018899999999999999,-0.011794529175812269
0.0001892,-0.016597862468625255
0.0001894,0.06940003965091272
0.0001896,-0.015407272243171698
0.00018979999999999998,-0.032945052781443995
0.00018999999999999998,0.016191411879330302
0.0001902,-0.002382670565769493
0.0001904,0.0842570053347978
0.0001906,-0.06056815737981863
0.0001908,-0.05273725534773466
0.00019099999999999998,-0.0001552479118169547
0.00019119999999999999,-0.049763477536886605
0.0001914,-0.012129257378128602
0.0001916,-0.019964287327971772
0.0001918,0.06329056376959853
0.000192,0.024998872024632034
0.00019219999999999998,0.032166713628286624
0.0001924,0.02995166000009697
0.0001926,0.05678949662965427
0.0001928,-0.0016818656607038352
0.000193,-0.05528039345853968
0.00019319999999999998,0.01564812828649274
0.00019339999999999998,-0.07716932738058113
0.0001936,-0.03757702530496345
0.0001938,0.025343710260004544
0.000194,-0.05503311810089953
0.0001942,0.02633371830554311
0.00019439999999999998,-0.04357730611063437
0.0001946,-0.009970061697995221
0.0001948,-0.0372893658668641
0.000195,-0.023298916508813796
0.0001952,0.045939161991071314
0.00019539999999999998,-0.04075367153333513
0.00019559999999999998,0.0032663915089094202
0.0001958,-0.028192281925385178
0.000196,-0.03135465226557919
0.0001962,-0.00641506797217439
0.0001964,0.07912273084697362
0.00019659999999999998,0.05304603063489312
0.00019679999999999999,0.016580508494089662
0.000197,0.017684713929370186
0.0001972,0.04668597563182289
0.0001974,-0.006619847653440432
0.00019759999999999998,-0.049226560282326096
0.00019779999999999998,0.09862695789753124
0.000198,0.028136047731393818
0.0001982,0.02554918288017796
0.0001984,-0.02288421440626885
0.0001986,0.021751688031384803
0.00019879999999999998,0.05555640975452694
0.00019899999999999999,0.06559045214101919
0.0001992,-0.12496892670569817
0.0001994,-0.038848105387085004
0.0001996,0.004191163314310248
0.00019979999999999998,-0.05111757328071485
0.00019999999999999998,0.04777035848809557
0.0002002,-0.019996166046572887
0.0002004,-0.05016222158053242
0.0002006,-0.013432941459292375
0.0002008,0.02167299206039477
0.00020099999999999998,-0.014442153142410753
0.00020119999999999998,0.025552587853504994
0.0002014,-0.03177502186983822
0.0002016,0.00320991959358678
0.0002018,0.031257220642954164
0.000202,-0.0452277664179655
0.00020219999999999998,0.026210676770645442
0.0002024,-0.047234090732654416
0.0002026,0.022023506672666695
0.0002028,0.020455991732466917
0.000203,0.04203645535464738
0.00020319999999999998,0.0038673832333946724
0.00020339999999999998,-0.026595415625801977
0.0002036,-0.010364989846619807
0.0002038,-0.0111800414379577
0.000204,-0.025363152156493353
0.0002042,0.03428883784300223
0.00020439999999999998,-0.005278223934940575
0.00020459999999999999,-0.02109935301455518
0.0002048,-0.03740960185319898
0.000205,0.03220105479596313
0.0002052,0.0381365956050122
0.00020539999999999998,-0.0012788267269302324
0.00020559999999999998,0.011661064456321008
0.0002058,0.04134557279350585
0.000206,0.05180525564752983
0.0002062,-0.021950492937283732
0.0002064,0.004205619993248488
0.00020659999999999998,-0.1134790289044876
0.00020679999999999999,0.0025305939446398943
0.000207,0.06376237080471354
0.0002072,-0.03843953976203616
0.0002074,-0.05649367077354799
0.00020759999999999998,-0.01798532437679744
0.00020779999999999998,-0.0052079947314276264
0.000208,0.052831504284548275
0.0002082,0.11166926449223086
0.0002084,0.023080691376279702
0.0002086,0.010587161299883638
0.00020879999999999998,-0.0005151823003021368
0.00020899999999999998,0.035385189989004584
0.0002092,-0.004135964631382278
0.0002094,0.09634400509344115
0.0002096,-0.028485583674957266
0.0002098,0.047068799031932486
0.00020999999999999998,0.02827978443982276
0.0002102,-0.042274016499359975
0.0002104,0.052217278466804684
0.0002106,-0.060210239597188214
0.0002108,-0.06856036875453456
0.00021099999999999998,-0.015980083155783684
0.00021119999999999998,-0.02034103112839617
0.0002114,-0.065540004367668
0.0002116,-0.09496181567412032
0.0002118,-0.021569572168708848
0.000212,0.1272487985958982
0.00021219999999999998,-0.07315451163541567
0.00021239999999999999,-0.013624798920568101
0.0002126,0.0011623844592055794
0.0002128,-0.045791987320870295
0.000213,0.00032761149352147077
0.00021319999999999998,-0.021353975439595045
0.00021339999999999998,0.014052385198833173
0.0002136,0.06020922463091652
0.0002138,0.02109170613077647
0.000214,-0.06146574085722304
0.0002142,0.06954347307580815
0.00021439999999999998,-0.040367849460696666
0.00021459999999999998,0.017357336813015583
0.0002148,-0.019884025183082587
0.000215,-0.04615832039774767
0.0002152,-0.019064453914475102
0.00021539999999999998,0.00682893521523478
0.00021559999999999998,0.0691271700571409
0.0002158,-0.0663185445757899
0.000216,-0.050621696778912095
0.0002162,-0.04011478976665822
0.0002164,0.005882215451099791
0.00021659999999999998,0.008932651714482459
0.00021679999999999998,0.12830807831741964
0.000217,-0.017700064330613077
0.0002172,0.06318152430823726
0.0002174,-0.09384183872878755
0.00021759999999999998,-0.011411553357148132
0.00021779999999999998,-0.04535470748042025
0.00021799999999999999,-0.02137995560460147
0.0002182,-0.030938777538181375
0.0002184,-0.08522558244352631
0.0002186,0.03374128621155449
0.00021879999999999998,0.05004568575293366
0.00021899999999999998,0.06561152188068163
0.0002192,-0.028563734265810953
0.0002194,0.02014527234369797
0.0002196,-0.004495215409866692
0.0002198,0.048027496066600964
0.00021999999999999998,-0.054562112697095544
0.00022019999999999999,0.01598738228511392
0.0002204,0.09161409899543066
0.0002206,0.018581532686005243
0.0002208,-0.08682719542349908
0.00022099999999999998,-0.04257808379863595
0.00022119999999999998,-0.01901782280991603
0.0002214,-4.2140993751349784e-05
0.0002216,0.033400878561511284
0.0002218,0.1818724893135269
0.000222,0.027324852536661687
0.00022219999999999998,-0.03935956379908633
0.00022239999999999998,0.04587974299950369
0.0002226,0.023110140541015883
0.0002228,0.02921707840446581
0.000223,-0.002401371026984787
0.00022319999999999998,0.05090642324675289
0.00022339999999999998,0.005278843775201757
0.0002236,-0.00386912607222362
0.0002238,0.0003551888782855079
0.000224,-0.03695769699201413
0.0002242,0.022846555487504278
0.00022439999999999998,0.0027079707870769224
0.00022459999999999998,0.017856481300872532
0.0002248,-0.005236666964513981
0.000225,-0.028402835875589366
0.0002252,-0.01210019854699215
0.00022539999999999998,-0.02419322493806779
0.00022559999999999998,0.15091690141430728
0.00022579999999999999,0.023464148110240564
0.000226,0.001066567538822302
0.0002262,-0.026968642346879613
0.0002264,-0.02706936659735929
0.00022659999999999998,0.06272981263691817
0.00022679999999999998,-0.0021750089216267996
0.000227,-0.040381497177099275
0.0002272,0.0305034754865282
0.0002274,-0.029454007293315706
0.0002276,-0.07360652201391345
0.00022779999999999998,-0.08707036594469464
0.00022799999999999999,-0.053960061193559
0.0002282,0.018344395472633574
0.0002284,0.012804764809669345
0.0002286,0.0010996149175720327
0.00022879999999999998,-0.03852792528670937
0.00022899999999999998,0.00343237349250733
0.0002292,-0.024762849518939842
0.0002294,-0.07372442510367792
0.0002296,-0.012881331217803264
0.0002298,-0.09101215566237716
0.00022999999999999998,0.023139786844483125
0.00023019999999999998,0.03116900280766885
0.0002304,0.003609479330815243
0.0002306,0.033135298631931355
0.0002308,0.03260766507787841
0.00023099999999999998,-0.08806461804985218
0.00023119999999999998,0.040522736588389195
0.0002314,-0.05865486082783403
0.0002316,-0.060214917444618814
0.0002318,-0.0058297520345169905
0.000232,0.03372924165788093
0.00023219999999999998,-0.05541768078736038
0.00023239999999999998,0.008721592467809744
0.0002326,-0.03443166338568301
0.0002328,-0.043245025745514254
0.000233,-0.03144719198475306
0.00023319999999999998,0.03213646586982542
0.00023339999999999998,-0.013640420207238458
0.00023359999999999999,-0.050340508819334495
0.0002338,0.042249205433415545
0.000234,0.03255626142956502
0.0002342,0.008055822978094243
0.00023439999999999998,-0.07945802553537334
0.00023459999999999998,0.0269395091790324
0.0002348,-0.06348188253429374
0.000235,-0.029276830155102625
0.0002352,-0.014987472825772128
0.0002354,0.07827414968412573
0.00023559999999999998,0.03672998108603168
0.00023579999999999999,0.02416167299214986
0.000236,0.0930221054301602
0.0002362,-0.0794916906627642
0.0002364,-0.026020917188290776
0.00023659999999999998,-0.051256177404238795
0.00023679999999999998,0.04377870527302664
0.000237,0.0372353277064198
0.0002372,0.11333566771012177
0.0002374,0.05292286113744359
0.0002376,-0.014346027271619523
0.00023779999999999998,-0.03834355339440812
0.00023799999999999998,0.07475614114733602
0.0002382,0.00624244526637506
0.0002384,0.032704917762056814
0.0002386,0.02369318106901872
0.00023879999999999998,-0.030712618951331063
0.00023899999999999998,0.04838771788668716
0.0002392,0.04204562315702272
0.0002394,-0.02302100020296339
0.0002396,-0.02813559164227455
0.0002398,-0.07027228548820731
0.00023999999999999998,0.034063706574734155
0.00024019999999999998,0.0363795037019392
0.0002404,-0.07805556361731852
0.0002406,-0.02919811872691924
0.0002408,-0.025119816755922755
0.00024099999999999998,0.011755994582095475
0.00024119999999999998,-0.008068436031094334
0.00024139999999999999,0.037186700323509285
0.0002416,0.039559552448314855
0.0002418,0.08677641940156336
0.000242,-0.11432295143426668
0.00024219999999999998,-0.1259748476724637
0.00024239999999999998,0.045600932932875315
0.0002426,0.07589167319042096
0.0002428,-0.025112166986384507
0.000243,-0.014924831459807717
0.0002432,-0.06636103943736812
0.00024339999999999998,-0.03935741869730664
0.00024359999999999999,-0.07831882156044964
0.0002438,0.06859607874345545
0.000244,-0.08379592121690899
0.00024419999999999997,0.01988751885084231
0.0002444,0.002658610207901126
0.0002446,0.03165937749770988
0.0002448,0.058354645259464905
0.000245,0.009002663524793404
0.0002452,-0.06051985076434251
0.0002454,-0.038445852778269195
0.0002456,0.01805548497693671
0.0002458,-0.012674594259269473
0.00024599999999999996,0.03153277115870406
0.00024619999999999997,-0.05166404314133377
0.00024639999999999997,0.07267766851330786
0.0002466,0.044221930111434424
0.0002468,-0.014255991882655028
0.000247,-0.056340308063870775
0.0002472,0.036086173349268336
0.0002474,0.023808981740538096
0.0002476,-0.030130647363715308
0.0002478,-0.015661915256770912
0.000248,-0.03393458132422577
0.0002482,-0.05700938412557907
0.00024839999999999997,0.01724104757855457
0.00024859999999999997,0.02023950098719992
0.0002488,0.05128717267401309
0.000249,-0.009027409151065046
0.0002492,-0.054577979226703904
0.0002494,0.010958921115754524
0.0002496,-0.03377117396091471
0.0002498,0.05263550258253651
0.00025,0.08537000774208825
0.0002502,0.034093612457545275
0.0002504,-0.008643742285022259
0.00025059999999999997,0.0554046140884245
0.00025079999999999997,-0.023692438131303093
0.000251,0.056935913086871404
0.0002512,-0.006425786652342601
0.0002514,-0.11472114453749105
0.0002516,0.06508472335103026
0.0002518,0.03903436236766513
0.000252,0.0134055547015459
0.0002522,0.046182310897023
0.0002524,0.07473515402865054
0.0002526,-0.05485298382087857
0.00025279999999999996,-0.013393926625181471
0.00025299999999999997,-0.017105605066578995
0.0002532,0.044051845810801536
0.0002534,-0.009486016763698351
0.0002536,0.0350030016451651
0.0002538,-0.04023088119829429
0.000254,-0.005111371437108729
0.0002542,-0.023506756863802766
0.0002544,-0.036639713191011516
0.0002546,-0.016744714723664057
0.0002548,-0.03160898510332914
0.00025499999999999996,-0.021564090484119378
0.00025519999999999997,-0.024118755562810422
0.0002554,0.037630746247246986
0.0002556,0.05032080732794562
0.0002558,0.023557047411354268
0.000256,0.02118733764662019
0.0002562,-0.009844677276873192
0.0002564,-0.12615458086011838
0.0002566,0.02223375258739901
0.0002568,-0.01602378595865697
0.000257,-0.024482638116260017
0.00025719999999999996,-0.0029310745053795916
0.00025739999999999997,-0.03308874948407827
0.0002576,0.02105340355178082
0.0002578,-0.05511753865032063
0.000258,-0.05754290944175198
0.0002582,0.021537095042559497
0.0002584,-0.0028970963065175614
0.0002586,0.05686600086646494
0.0002588,-0.001697248223429615
0.000259,-0.04659203750834731
0.0002592,-0.00825406388686851
0.00025939999999999996,-0.03832489032270377
0.00025959999999999997,0.028786042276808768
0.00025979999999999997,0.05372645683958987
0.00026,0.05715383322822052
0.0002602,0.052181724210571115
0.0002604,-0.03046146734374854
0.0002606,-0.035503651780936556
0.0002608,-0.04543686244073958
0.000261,0.05234409365551601
0.0002612,0.011270016508946856
0.0002614,0.028649999139852996
0.00026159999999999996,0.05978202197066965
0.00026179999999999997,0.006935988780868337
0.00026199999999999997,0.040669809158856006
0.0002622,0.049845424476675504
0.0002624,-0.0209299634958994
0.0002626,-0.03375959124262722
0.0002628,0.07789699314833946
0.000263,-0.0917020538964479
0.0002632,0.048025178998413444
0.0002634,-0.0359266939728658
0.0002636,-0.0486872068288054
0.00026379999999999996,-0.0760822544811253
0.00026399999999999997,0.04862014495275964
0.00026419999999999997,-0.08245972539743152
0.0002644,-0.04725921417067557
0.0002646,0.020671584366411852
0.0002648,0.0015928918073322426
0.000265,-0.07946006786777932
0.0002652,0.039187189095638064
0.0002654,0.04614177743173398
0.0002656,-0.01325563153312902
0.0002658,0.0029836428745064906
0.000266,0.046744753154334115
0.00026619999999999997,-0.013507498759251432
0.00026639999999999997,0.06437104079512705
0.0002666,0.03195176187186429
0.0002668,-0.03218774459431815
0.000267,0.05614421005811546
0.0002672,0.057323675259640765
0.0002674,-0.04495205491487066
0.0002676,0.031819423953118584
0.0002678,-0.03223732791421114
0.000268,0.029111129204879432
0.0002682,0.045905036723334416
0.00026839999999999996,-0.03497628439240747
0.00026859999999999997,-0.06220767689141182
0.0002688,-0.03738372576113915
0.000269,-0.05009579655649498
0.0002692,0.06842100368799707
0.0002694,-0.007378885207163888
0.0002696,-0.1120244386338583
0.0002698,0.020357781396421668
0.00027,0.13493061183596627
0.0002702,-0.052093193071468535
0.0002704,-0.016100412216027142
0.00027059999999999996,-0.03329493826440228
0.00027079999999999997,0.021865756256247523
0.000271,0.060139109818597075
0.0002712,-0.06302990671386577
0.0002714,-0.0722760356882892
0.0002716,0.06008723248874368
0.0002718,0.07497691327107885
0.000272,0.13133823554173626
0.0002722,-0.06309697554419884
0.0002724,-0.03277167950202242
0.0002726,0.006913704561311467
0.00027279999999999996,-0.06505684379734303
0.00027299999999999997,-0.005737762860620714
0.00027319999999999997,-0.08952754381126254
0.0002734,-0.019758896024138446
0.0002736,0.009397745023783443
0.0002738,0.02668201305807523
0.000274,0.0282969975955214
0.0002742,0.03145902307107905
0.0002744,-0.00905308499901465
0.0002746,0.015632568946626135
0.0002748,-0.003283055686106359
0.00027499999999999996,0.015476797353082048
0.00027519999999999997,-0.06655350105735336
0.00027539999999999997,0.021808050968873522
0.0002756,-0.016208560586638627
0.0002758,-0.019751622770430258
0.000276,-0.01032184210159797
0.0002762,-0.10179294259093108
0.0002764,-0.015210475287797929
0.0002766,-0.12567204173601146
0.0002768,0.02631960180622253
0.000277,0.04818380839864561
0.00027719999999999996,-0.08485671999576364
0.00027739999999999997,-0.08418757969100546
0.00027759999999999997,0.004950487452603989
0.0002778,-0.026749642841771178
0.000278,-0.01584583249587183
0.0002782,0.011448554032481129
0.0002784,0.10649243409588849
0.0002786,0.008455857318404578
0.0002788,-0.035593834526240264
0.000279,-0.04467345015766641
0.0002792,-0.0012358839693032966
0.00027939999999999996,-0.08387386213702773
0.00027959999999999997,-0.03095311465405063
0.00027979999999999997,-0.02292865211438386
0.00028,0.03475080094152811
0.0002802,0.008165256943322841
0.0002804,-0.006696752069894361
0.0002806,-0.019745492050389012
0.0002808,-0.03925814962317398
0.000281,-0.06375791669932201
0.0002812,-0.005523324653657572
0.0002814,-0.05781066722666748
0.0002816,0.019754475744657995
0.00028179999999999997,-0.021196521621801242
0.00028199999999999997,-0.021287364041595175
0.0002822,-0.02031647936328868
0.0002824,0.0454716591354367
0.0002826,0.03467866002435652
0.0002828,-0.011627413941292969
0.000283,-0.02369419414360282
0.0002832,-0.07831186963005009
0.0002834,-0.06240326404965085
0.0002836,0.02597331906532124
0.0002838,0.031285966163468085
0.00028399999999999996,-0.0076582806431228865
0.00028419999999999997,-0.02056424221765761
0.0002844,-0.029074032051629263
0.0002846,-0.06033434319829606
0.0002848,0.06699192576854028
0.000285,-0.07353007773701938
0.0002852,-0.019832732810565863
0.0002854,-0.035818451227587055
0.0002856,0.00845401506607954
0.0002858,0.05178819701667943
0.000286,0.003205185388407732
0.00028619999999999996,0.09681699318636466
0.00028639999999999997,0.08916724882780934
0.0002866,-0.010862638463814998
0.0002868,0.08989305647244379
0.000287,0.022068701105717604
0.0002872,-0.0276076962312876
0.0002874,0.023520764478744544
0.0002876,-0.018933977835159706
0.0002878,-0.000290159529776807
0.000288,-0.012579062424549809
0.0002882,-0.04218597199612167
0.00028839999999999996,-0.060662583027115836
0.00028859999999999997,0.01234978310534644
0.00028879999999999997,0.003498002076293367
0.000289,0.08204836398670742
0.0002892,-0.011535491256981056
0.0002894,-0.05662346622330649
0.0002896,-0.061719526393998775
0.0002898,-0.04499173292955696
0.00029,-0.1458984613232843
0.0002902,0.08822077761747199
0.0002904,0.08217801044779838
0.00029059999999999996,0.06593166131767796
0.00029079999999999997,0.017967431335369214
0.00029099999999999997,-0.06761509868400872
0.0002912,0.008830982870089061
0.0002914,-0.05564031117450485
0.0002916,0.020293827128648828
0.0002918,-0.07303065400590357
0.000292,0.05698126517373078
0.0002922,-0.010610284367930135
0.0002924,-0.01776144369578364
0.0002926,0.048957078668120824
0.00029279999999999996,0.10553892626040012
0.00029299999999999997,0.032108660269338056
0.00029319999999999997,-0.01673346888740339
0.0002934,0.026162663010615914
0.0002936,-0.04478099555170478
0.0002938,-5.8324357246442775e-05
0.000294,0.016879298016126316
0.0002942,-0.036668998614647626
0.0002944,0.07232947525143599
0.0002946,-0.06463755066422272
0.0002948,0.020467589787098592
0.00029499999999999996,-0.06529894751865162
0.00029519999999999997,0.022534034001249925
0.00029539999999999997,0.03226085822259829
0.0002956,0.06172979934709821
0.0002958,-0.032686797567199145
0.000296,-0.017858898044127002
0.0002962,0.053457914361619764
0.0002964,-0.049543374308112766
0.0002966,-0.06137158385307859
0.0002968,0.04341517672947397
0.000297,0.015277624009143217
0.00029719999999999996,0.07069853082931153
0.00029739999999999996,0.0382702093405374
0.00029759999999999997,0.009126878153726405
0.0002978,-0.016464168062579023
0.000298,0.029369441328143425
0.0002982,0.08570342953398498
0.0002984,-0.04576943841689779
0.0002986,0.0752834915332065
0.0002988,0.06583895689588767
0.000299,0.00449506297484312
0.0002992,0.0455491502285434
0.0002994,-0.00985333018937447
0.00029959999999999996,0.03291153815612255
0.00029979999999999997,0.026560936418520444
0.0003,0.035319500745441254
0.0003002,-0.047426902463309384
0.0003004,-0.06482163254630981
0.0003006,-0.11720255175896342
0.0003008,0.09963722479880723
0.000301,-0.09292810379576472
0.0003012,0.13988411119839295
0.0003014,-0.028232313256159297
0.0003016,-0.01714231220578732
0.00030179999999999996,0.0021344575913690715
0.00030199999999999997,-0.013123313542794874
0.0003022,0.06789879605661213
0.0003024,-0.03170450006831448
0.0003026,-0.08901587142688816
0.0003028,-0.05261590945402503
0.000303,0.04997490309126589
0.0003032,-0.019692941164388925
0.0003034,0.06778222374678472
0.0003036,-0.07711798636070533
0.0003038,0.0548090514546336
0.00030399999999999996,-0.03138794404504795
0.00030419999999999997,-0.008068679976050567
0.00030439999999999997,-0.04212680333083499
0.0003046,-0.01390534654141498
0.0003048,-0.0845734755496671
0.000305,0.04353116556743321
0.0003052,-0.03699670421212922
0.0003054,-0.02801682300485714
0.0003056,0.09334662651058094
0.0003058,0.004140494951048142
0.000306,0.12400493447032149
0.00030619999999999996,-0.03791553522054489
0.00030639999999999997,0.014533503797232518
0.00030659999999999997,-0.022971591332833528
0.0003068,0.016029676547141783
0.000307,-0.022586957882951796
0.0003072,0.028701713320233524
0.0003074,0.04420566189231499
0.0003076,0.01948870755912252
0.0003078,0.06037460750478521
0.000308,-0.04737332015985493
0.0003082,-0.014619244741003873
0.00030839999999999996,-0.08204543352904672
0.00030859999999999997,0.07075056618488028
0.00030879999999999997,0.000930250149592036
0.000309,-0.01292673079390405
0.0003092,0.0018952857968792933
0.0003094,0.02678051072201508
0.0003096,0.045338645694614294
0.0003098,0.014330810277486297
0.00031,-0.06496914506630673
0.0003102,0.01002042166952817
0.0003104,0.020045711357953355
0.00031059999999999996,-0.011893222414104114
0.00031079999999999997,-0.004992740415135987
0.00031099999999999997,0.07239327085986379
0.0003112,0.01902030609180204
0.0003114,0.06927598761772295
0.0003116,-0.020900642601284925
0.0003118,0.0543609460216573
0.000312,0.09356900271640824
0.0003122,-0.02919784456504261
0.0003124,-0.05968461323814766
0.0003126,-0.050395335126922014
0.00031279999999999996,0.03571569038411457
0.00031299999999999996,-0.08199599491738718
0.00031319999999999997,0.006357625767829624
0.0003134,-0.035061884856085995
0.0003136,-0.004443650826691216
0.0003138,-0.004993119175138034
0.000314,-0.1027620338813745
0.0003142,-0.057024334796062615
0.0003144,0.09816693455263789
0.0003146,0.12828981946784007
0.0003148,-0.07835498086098427
0.00031499999999999996,-0.018209183265282383
0.00031519999999999996,-0.04045109169473818
0.00031539999999999997,0.026706176013228018
0.0003156,0.005701559058910864
0.0003158,0.04009103236758332
0.000316,0.053521362510093165
0.0003162,-0.07264439360845042
0.0003164,-0.0035826037111593117
0.0003166,0.01731620126222575
0.0003168,0.04366973620400136
0.000317,-0.03173870717695051
0.0003172,-0.0008668506043107096
0.00031739999999999996,0.012178418537488344
0.00031759999999999997,0.026399045619814755
0.00031779999999999997,0.010700879404379046
0.000318,-0.0226471273389442
0.0003182,0.05630216104136479
0.0003184,-0.03585857211855721
0.0003186,-0.06188140657706638
0.0003188,-0.014241772014160554
0.000319,-0.008152907280479568
0.0003192,-0.023394028341096693
0.0003194,-0.017747041335138557
0.00031959999999999996,-0.0019588651184638847
0.00031979999999999997,0.012499860944589129
0.00031999999999999997,-0.10925166005198411
0.0003202,-0.051358494737446414
0.0003204,0.025187173027246153
0.0003206,-0.09822939119338081
0.0003208,-0.004750960523556738
0.000321,-0.019036854431684923
0.0003212,0.11801632667897295
0.0003214,-0.007262008410613731
0.0003216,-0.013831995633950003
0.00032179999999999996,-0.019731643604466217
0.00032199999999999997,-0.010550800400039112
0.00032219999999999997,0.030190016785201876
0.0003224,-0.05635842504481146
0.0003226,0.02017538504814442
0.0003228,-0.03122961319819902
0.000323,0.021970578612147185
0.0003232,-0.049448951636350186
0.0003234,-0.07711058514557949
0.0003236,-0.017923006552221937
0.0003238,-0.018060980761040065
0.00032399999999999996,-0.01605496713813501
0.00032419999999999997,0.04256102432506969
0.00032439999999999997,0.06139780641940691
0.0003246,0.11603511177719082
0.0003248,-0.027974639101411587
0.000325,-0.004962301673960352
0.0003252,-0.07213927629899672
0.0003254,0.07961259162167944
0.0003256,-0.073091340661526
0.0003258,-0.0005172110055350239
0.000326,0.0780030820629826
0.00032619999999999996,-0.03438532570180387
0.00032639999999999996,0.15722533133809047
0.00032659999999999997,0.011228363842432795
0.0003268,-0.0012304507326074531
0.000327,-0.13002427929115443
0.0003272,0.054637080448474235
0.0003274,-0.00896248298681411
0.0003276,0.01913449642850981
0.0003278,0.018359193940136315
0.000328,0.01194878100198931
0.0003282,-0.04188366752290701
0.00032839999999999996,0.007400531222125324
0.00032859999999999996,-0.0029423122929938847
0.00032879999999999997,0.012204135988689246
0.000329,-0.06512089754733665
0.0003292,0.004792840025631115
0.0003294,0.030715956165959485
0.0003296,-0.03505197293484138
0.0003298,0.012187038861644415
0.00033,-0.017263654261199714
